UMTS,282,2,MagtiCom,102,369243,0,44.761734008789,41.788558959961,1000,1,1,1409498781,1409498781,0
GSM,282,2,MagtiCom,808,56313,0,44.761734008789,41.788558959961,1000,1,1,1409498788,1409498788,0
GSM,282,4,Beeline,10201,6542,0,43.169632,42.106705,1000,3,1,1409525705,1481282072,0
UMTS,282,1,Geocell,1000,268025,0,44.778219,41.792226,4392,3,1,1409548525,1429270684,0
UMTS,282,1,Geocell,1000,267568,0,44.760018,41.785126,1606,4,1,1409552108,1412178370,0
GSM,282,4,Beeline,10904,11966,0,44.878463745117,41.702041625977,1000,1,1,1409543664,1409543664,0
GSM,282,4,Beeline,10904,333,0,44.881668,41.704788,1000,3,1,1409567110,1473990523,0
GSM,282,1,Geocell,400,403,0,44.741825,41.79062,2062,2,1,1409568615,1429726800,0
GSM,282,1,Geocell,400,8823,0,44.749374389648,41.789932250977,1000,2,1,1409570405,1409814317,0
GSM,282,1,Geocell,400,10241,0,44.75212097168,41.787185668945,1000,1,1,1409550611,1409550611,0
UMTS,282,2,MagtiCom,101,368727,0,44.772720336914,41.71028137207,1000,4,1,1409551238,1409551238,0
GSM,282,1,Geocell,400,463,0,44.741593,41.794968,1544,3,1,1409575211,1430046621,0
GSM,282,4,Beeline,10904,2102,0,44.960861,41.675034,1000,3,1,1409591706,1474538320,0
UMTS,282,1,Geocell,1000,263216,0,43.570679,41.99263,1234,10,1,1409597410,1476537023,0
UMTS,282,1,Geocell,3000,196615192,0,42.743682,42.237627,1779,2,1,1409604013,1438142886,0
GSM,282,2,MagtiCom,845,9011,0,44.029758,42.176516,4388,2,1,1409608912,1430954904,0
GSM,282,2,MagtiCom,845,9033,0,44.091642,42.083159,9295,2,1,1409608912,1417598900,0
UMTS,282,1,Geocell,2000,131074055,0,41.643143,41.652908,1000,9,1,1409616611,1415539805,0
UMTS,282,1,Geocell,2000,131074195,0,41.633835,41.648483,1000,3,1,1409616611,1414932010,0
UMTS,282,1,Geocell,2000,131074045,0,41.640244,41.645737,1000,2,1,1409617214,1430059121,0
UMTS,282,1,Geocell,2000,131078351,0,41.640701,41.652145,1000,3,1,1409618112,1412538330,0
UMTS,282,2,MagtiCom,501,262569,0,41.673202514648,42.17170715332,1000,1,1,1409602527,1409602527,0
GSM,282,2,MagtiCom,823,4143,0,43.506546020508,42.043991088867,1000,1,1,1409602807,1409602807,0
GSM,282,2,MagtiCom,846,21351,0,43.503799438477,42.042617797852,1000,1,1,1409602807,1409602807,0
GSM,282,2,MagtiCom,804,30311,0,42.337189,42.148361,1000,2,1,1409622607,1441316312,0
GSM,282,2,MagtiCom,823,12132,0,42.89680480957,42.190933227539,1000,1,1,1409602807,1409602807,0
GSM,282,2,MagtiCom,822,30083,0,42.645035,42.247696,1000,3,1,1409622607,1472951846,0
UMTS,282,2,MagtiCom,501,262445,0,42.723768,42.217713,1845,2,1,1409622607,1428740286,0
UMTS,282,2,MagtiCom,501,262606,0,42.348861694336,42.160720825195,1000,1,1,1409602808,1409602808,0
GSM,282,2,MagtiCom,823,30161,0,42.849427,42.203751,1521,6,1,1409622611,1487859036,0
GSM,282,2,MagtiCom,804,30251,0,42.532196,42.20192,1000,2,1,1409622611,1458125503,0
UMTS,282,2,MagtiCom,501,262570,0,41.66633605957,42.152481079102,1000,1,1,1409644211,1409644211,0
GSM,282,2,MagtiCom,823,21284,0,43.172836303711,42.070083618164,1000,1,1,1409650213,1409650213,0
UMTS,282,1,Geocell,1000,263498,0,44.769973754883,41.805038452148,1000,1,1,1409675112,1409675112,0
UMTS,282,1,Geocell,1000,263495,0,44.760360717773,41.796798706055,1000,1,1,1409675111,1409675111,0
UMTS,282,1,Geocell,1000,266666,0,44.820785522461,41.794052124023,1000,2,1,1409694911,1409767811,0
UMTS,282,1,Geocell,1000,263360,0,44.771347,41.799545,1000,2,1,1409694912,1428236878,0
UMTS,282,1,Geocell,1000,267019,0,44.775466918945,41.803665161133,1000,1,1,1409675113,1409675113,0
GSM,282,1,Geocell,400,13321,0,44.749377,41.796801,1975,2,1,1409694913,1430046622,0
UMTS,282,1,Geocell,2000,131074332,0,41.777847,41.817123,1000,5,1,1409701506,1436170322,0
UMTS,282,1,Geocell,2000,131074716,0,41.763837,41.783753,2353,2,1,1409718626,1444349119,0
UMTS,282,1,Geocell,1001,263246,0,44.822158813477,41.689682006836,1000,1,1,1409700325,1409700325,0
UMTS,282,1,Geocell,1002,265585,0,44.800186157227,41.702041625977,1000,1,1,1409709009,1409709009,0
UMTS,282,1,Geocell,1000,265939,0,44.772720336914,41.747360229492,1000,1,1,1409709019,1409709019,0
UMTS,282,1,Geocell,1002,267850,0,44.79332,41.706848,1000,2,1,1409728820,1423938469,0
GSM,282,1,Geocell,400,10812,0,44.771347045898,41.789932250977,1000,1,1,1409709020,1409709020,0
UMTS,282,1,Geocell,1002,266049,0,44.772263,41.735458,1000,3,1,1409728819,1423938469,0
GSM,282,1,Geocell,802,2762,0,41.781005,41.805725,1238,2,1,1409732721,1430030525,0
UMTS,282,2,MagtiCom,101,369087,0,44.754867553711,41.71028137207,1000,1,1,1409745916,1409745916,0
UMTS,282,1,Geocell,1000,266476,0,44.726852,41.917648,1000,5,1,1409787605,1489227251,0
UMTS,282,1,Geocell,1000,263657,0,44.761734008789,41.778945922852,1000,1,1,1409767811,1409767811,0
UMTS,282,1,Geocell,1000,265526,0,44.769293,41.797492,3502,2,1,1409787611,1429995025,0
UMTS,282,1,Geocell,1000,263690,0,44.81803894043,41.79817199707,1000,1,1,1409767814,1409767814,0
UMTS,282,1,Geocell,1000,266665,0,44.823532104492,41.799545288086,1000,1,1,1409767811,1409767811,0
UMTS,282,1,Geocell,1000,266697,0,44.769973754883,41.78581237793,1000,1,1,1409767811,1409767811,0
GSM,282,1,Geocell,200,1752,0,44.756671,41.916042,8932,34,1,1409787625,1644111582,0
UMTS,282,1,Geocell,1000,264125,0,44.748001098633,41.979446411133,1000,1,1,1409767821,1409767821,0
UMTS,282,2,MagtiCom,105,369281,0,44.834518432617,41.80778503418,1000,1,1,1409775614,1409775614,0
UMTS,282,1,Geocell,1002,265628,0,44.797439575195,41.721267700195,1000,1,1,1409792106,1409792106,0
UMTS,282,1,Geocell,1002,265625,0,44.79606628418,41.721267700195,1000,1,1,1409792107,1409792107,0
UMTS,282,1,Geocell,1002,266857,0,44.772034,41.739807,1000,2,1,1409811906,1423938469,0
UMTS,282,1,Geocell,1002,264020,0,44.798812866211,41.708908081055,1000,1,1,1409792106,1409792106,0
UMTS,282,1,Geocell,1002,265627,0,44.792633,41.722641,1000,2,1,1409811906,1420356149,0
UMTS,282,1,Geocell,1000,263986,0,44.768600463867,41.77619934082,1000,1,1,1409792106,1409792106,0
UMTS,282,1,Geocell,1002,265626,0,44.78645324707,41.718521118164,1000,1,1,1409792111,1409792111,0
UMTS,282,1,Geocell,1000,266698,0,44.763794,41.788559,1000,2,1,1409811911,1425804553,0
GSM,282,1,Geocell,600,111,0,45.002834,41.665715,11420,2,1,1409836808,1433183958,0
GSM,282,1,Geocell,600,9381,0,44.879837036133,41.721267700195,1000,1,1,1409817009,1409817009,0
UMTS,282,1,Geocell,1001,267796,0,44.857276,41.686592,1000,28,1,1409836808,1421347758,0
UMTS,282,1,Geocell,1001,263545,0,44.876404,41.711655,1000,2,1,1409836808,1429530852,0
UMTS,282,1,Geocell,1001,265548,0,44.834518432617,41.691055297852,1000,1,1,1409817009,1409817009,0
UMTS,282,1,Geocell,1001,265996,0,44.876404,41.705475,1000,2,1,1409836808,1429406600,0
GSM,282,1,Geocell,400,8802,0,44.771347045898,41.758346557617,1000,1,1,1409817009,1409817009,0
UMTS,282,1,Geocell,1001,267976,0,44.868850708008,41.685562133789,1000,1,1,1409817013,1409817013,0
GSM,282,1,Geocell,403,8361,0,44.801559448242,41.702041625977,1000,1,1,1409817013,1409817013,0
UMTS,282,1,Geocell,1001,267977,0,44.870028,41.684385,1000,7,1,1409836813,1421347779,0
UMTS,282,1,Geocell,1001,265707,0,44.848251342773,41.686935424805,1000,1,1,1409817014,1409817014,0
UMTS,282,1,Geocell,1001,263546,0,44.870223999023,41.702041625977,1000,1,1,1409817014,1409817014,0
UMTS,282,1,Geocell,1002,265256,0,44.806366,41.697922,1000,2,1,1409836813,1428076050,0
UMTS,282,1,Geocell,1001,266346,0,44.833145141602,41.686935424805,1000,1,1,1409817023,1409817023,0
GSM,282,1,Geocell,403,9302,0,44.809799194336,41.696548461914,1000,1,1,1409817028,1409817028,0
UMTS,282,1,Geocell,1001,266565,0,44.827651977539,41.685562133789,1000,1,1,1409817023,1409817023,0
GSM,282,1,Geocell,403,11103,0,44.831771850586,41.691055297852,1000,1,1,1409817028,1409817028,0
UMTS,282,1,Geocell,1002,265589,0,44.803848,41.698837,1000,3,1,1409837413,1415518936,0
UMTS,282,1,Geocell,1001,265546,0,44.823532104492,41.689682006836,1000,1,1,1409817614,1409817614,0
UMTS,282,1,Geocell,1002,263229,0,44.820785522461,41.686935424805,1000,1,1,1409817614,1409817614,0
UMTS,282,1,Geocell,1002,263256,0,44.807739,41.696548,1000,2,1,1409837414,1428076050,0
UMTS,282,1,Geocell,1000,263276,0,44.772720336914,41.813278198242,1000,1,1,1409882105,1409882105,0
UMTS,282,1,Geocell,1000,263275,0,44.772720336914,41.799545288086,1000,1,1,1409882105,1409882105,0
UMTS,282,1,Geocell,2000,131074714,0,41.75221,41.947177,12170,2,1,1409917513,1443842522,0
GSM,282,2,MagtiCom,811,55223,0,44.790573120117,41.717147827148,1000,1,1,1409955009,1409955009,0
UMTS,282,2,MagtiCom,101,370623,0,44.78645324707,41.718521118164,1000,1,1,1409955011,1409955011,0
UMTS,282,2,MagtiCom,102,370387,0,44.7686,41.775375,1000,5,1,1410020111,1417598900,0
UMTS,282,1,Geocell,2000,131074056,0,41.634750366211,41.65397644043,1000,1,1,1410020406,1410020406,0
GSM,282,2,MagtiCom,809,55982,0,44.778214,41.752167,1000,2,1,1410040811,1417598900,0
UMTS,282,1,Geocell,2000,131074053,0,41.633377075195,41.655349731445,1000,1,1,1410022212,1410022212,0
GSM,282,2,MagtiCom,802,56253,0,44.776840209961,41.730880737305,1000,1,1,1410044717,1410044717,0
UMTS,282,2,MagtiCom,103,368842,0,44.850997924805,41.684188842773,1000,1,1,1410050407,1410050407,0
UMTS,282,2,MagtiCom,103,370773,0,44.853744506836,41.680068969727,1000,1,1,1410051608,1410051608,0
GSM,282,2,MagtiCom,801,51173,0,44.861984,41.682129,1000,2,1,1410071407,1418539431,0
UMTS,282,2,MagtiCom,103,370772,0,44.860610961914,41.685562133789,1000,1,1,1410052213,1410052213,0
GSM,282,2,MagtiCom,801,51171,0,44.860610961914,41.692428588867,1000,1,1,1410054008,1410054008,0
UMTS,282,2,MagtiCom,103,370771,0,44.864731,41.690369,1000,2,1,1410108009,1415513129,0
GSM,282,2,MagtiCom,829,32062,0,41.766586,41.995926,1000,2,1,1410340206,1441363555,0
UMTS,282,2,MagtiCom,501,263646,0,41.7659,41.997299,1000,2,1,1410341126,1410467721,0
GSM,282,4,Beeline,11101,5505,0,41.771165,42.002335,2205,3,1,1410362125,1473990441,0
GSM,282,2,MagtiCom,829,32114,0,41.765213,41.997299,1000,2,1,1410367812,1444980990,0
UMTS,282,2,MagtiCom,102,369513,0,44.7892,41.754913,1000,2,1,1410379511,1410379511,0
GSM,282,1,Geocell,502,1583,0,41.777262,42.002439,4714,97,1,1410503126,1447549085,0
UMTS,282,2,MagtiCom,501,262990,0,42.045364379883,42.263717651367,1000,4,1,1410902114,1412871908,0
GSM,282,2,MagtiCom,828,33291,0,41.765212,42.215653,1220,2,1,1410924610,1441316290,0
UMTS,282,2,MagtiCom,301,207761,0,43.591690063477,41.266708374023,1000,1,1,1410974709,1410974709,0
GSM,282,4,Beeline,10801,8997,0,43.43788,41.476831,3893,2,1,1410994508,1469490325,0
GSM,282,2,MagtiCom,847,11112,0,43.498306274414,41.347732543945,1000,1,1,1410974707,1410974707,0
GSM,282,2,MagtiCom,847,11111,0,43.466720581055,41.38069152832,1000,1,1,1410974709,1410974709,0
UMTS,282,1,Geocell,2000,131074223,0,41.644363,41.648026,1000,3,1,1411080608,1424865895,0
UMTS,282,2,MagtiCom,501,326396,0,41.682815551758,42.164840698242,1000,1,1,1411105205,1411105205,0
UMTS,282,1,Geocell,2000,131074035,0,41.64711,41.641617,1000,2,1,1411251007,1414932310,0
UMTS,282,2,MagtiCom,501,263466,0,42.450485229492,42.179946899414,1000,1,1,1411710022,1411710022,0
GSM,282,2,MagtiCom,812,3212,0,45.129089,41.740952,1000,6,1,1411893879,1411893879,0
GSM,282,2,MagtiCom,812,3102,0,45.091323852539,41.695175170898,1000,1,1,1411894107,1411894107,0
UMTS,282,2,MagtiCom,301,199820,0,45.159299,41.725397,3959,2,1,1411919456,1424124126,0
UMTS,282,2,MagtiCom,301,245680,0,45.106430053711,41.713027954102,1000,1,1,1411893998,1411893998,0
GSM,282,2,MagtiCom,812,3101,0,45.114208,41.716691,3320,3,1,1411919456,1426688653,0
UMTS,282,2,MagtiCom,812,3103,0,45.080337524414,41.692428588867,1000,1,1,1411894181,1411894181,0
UMTS,282,2,MagtiCom,201,245709,0,45.018438,41.623862,8579,14,1,1411919456,1420681992,0
UMTS,282,1,Geocell,2000,131074721,0,41.660156,41.647797,1000,2,1,1412168713,1424865895,0
UMTS,282,1,Geocell,2000,131074031,0,41.659469604492,41.648483276367,1000,1,1,1412148913,1412148913,0
UMTS,282,2,MagtiCom,103,368853,0,44.812088,41.692429,1000,3,1,1412353543,1415557212,0
UMTS,282,2,MagtiCom,101,369056,0,44.807052612305,41.692428588867,1000,1,1,1412333748,1412333748,0
GSM,282,2,MagtiCom,810,51033,0,44.809799,41.692429,1000,2,1,1412353930,1418541324,0
UMTS,282,2,MagtiCom,101,369986,0,44.810257,41.692886,1000,3,1,1412354293,1418538788,0
UMTS,282,2,MagtiCom,101,369042,0,44.807052612305,41.692428588867,1000,1,1,1412334466,1412334466,0
UMTS,282,2,MagtiCom,101,369052,0,44.807052612305,41.692428588867,1000,1,1,1412342352,1412342352,0
GSM,282,1,Geocell,801,12772,0,41.636581,41.649857,1000,3,1,1412494809,1428584674,0
GSM,282,2,MagtiCom,809,55962,0,44.794692993164,41.736373901367,1000,1,1,1412476301,1412476301,0
UMTS,282,2,MagtiCom,101,369071,0,44.794692993164,41.736373901367,1000,1,1,1412476340,1412476340,0
UMTS,282,2,MagtiCom,101,369075,0,44.797858,41.724074,1376,23,1,1412482297,1412482297,0
UMTS,282,2,MagtiCom,101,369207,0,44.794982,41.723002,1000,19,1,1412484957,1412484957,0
UMTS,282,2,MagtiCom,101,369206,0,44.79744,41.722469,1000,8,1,1412485313,1412485313,0
UMTS,282,2,MagtiCom,101,369097,0,44.798126,41.718521,1000,8,1,1412485537,1412485537,0
UMTS,282,2,MagtiCom,101,369785,0,44.800186157227,41.714401245117,1000,1,1,1412485532,1412485532,0
GSM,282,4,Beeline,11902,19283,0,44.788513,41.763153,1000,4,1,1412535834,1464915206,0
UMTS,282,1,Geocell,2000,131074713,0,41.754227,41.771393,1000,2,1,1412538610,1453483229,0
UMTS,282,2,MagtiCom,105,369251,0,44.79606628418,41.817398071289,1000,1,1,1412565011,1412565011,0
GSM,282,4,Beeline,10401,4996,0,44.583181,41.540161,46302,51,1,1412593316,1645436779,0
GSM,282,4,Beeline,10902,2332,0,44.508003,41.577724,17954,32,1,1412593316,1472783863,0
GSM,282,4,Beeline,10401,4997,0,44.52702,41.645704,15940,111,1,1412593316,1652575702,0
GSM,282,4,Beeline,10401,4776,0,44.462356567383,41.54411315918,1000,1,1,1412552959,1412552959,0
GSM,282,4,Beeline,10401,4926,0,44.541605,41.543816,10394,38,1,1412558921,1652576353,0
GSM,282,4,Beeline,10401,4765,0,44.529675,41.604101,65793,103,1,1412593316,1652576315,0
GSM,282,4,Beeline,10401,4766,0,44.515879,41.500065,23679,55,1,1412593316,1649655615,0
UMTS,282,2,MagtiCom,828,263155,0,41.77619934082,42.218399047852,1000,1,1,1413423613,1413423613,0
UMTS,282,2,MagtiCom,501,326407,0,42.060470581055,42.26921081543,1000,1,1,1413423608,1413423608,0
UMTS,282,2,MagtiCom,501,262567,0,41.658554,42.144547,1000,9,1,1413443427,1416120793,0
UMTS,282,1,Geocell,2000,131074441,0,41.674575805664,41.638870239258,1000,2,1,1413578712,1414932310,0
UMTS,282,1,Geocell,2000,131074573,0,41.627883911133,41.645736694336,1000,2,1,1413579010,1414446913,0
UMTS,282,1,Geocell,2000,131074824,0,41.625824,41.64505,1000,2,1,1413579009,1429598373,0
UMTS,282,1,Geocell,2000,131074046,0,41.642303,41.647797,1000,4,1,1413579009,1429598373,0
UMTS,282,1,Geocell,2000,131074813,0,41.637496948242,41.647109985352,1000,1,1,1413559212,1413559212,0
UMTS,282,1,Geocell,2000,131074825,0,41.619644165039,41.641616821289,1000,1,1,1413559212,1413559212,0
UMTS,282,1,Geocell,2000,131074165,0,41.630630493164,41.649856567383,1000,1,1,1413560104,1413560104,0
UMTS,282,1,Geocell,2000,131074363,0,41.605911254883,41.612777709961,1000,1,1,1413560114,1413560114,0
UMTS,282,1,Geocell,2000,131074552,0,41.561965942383,41.546859741211,1000,1,1,1413560122,1413560122,0
UMTS,282,1,Geocell,2000,131078464,0,41.570205688477,41.567459106445,1000,1,1,1413560124,1413560124,0
GSM,282,1,Geocell,602,10951,0,44.922409057617,41.667709350586,1000,1,1,1413935419,1413935419,0
GSM,282,4,Beeline,11902,753,0,44.78302,41.778259,1041,10,1,1414089304,1475124544,0
GSM,282,4,Beeline,11902,1802,0,44.7892,41.774551,1000,5,1,1414089303,1473990518,0
GSM,282,4,Beeline,11906,181,0,44.814342,41.799651,1000,13,1,1414221928,1448013075,0
GSM,282,4,Beeline,11906,185,0,44.81575,41.800919,1000,6,1,1414222523,1448013075,0
GSM,282,1,Geocell,602,13,0,44.988979,41.592727,8715,19,1,1414232115,1640478740,0
GSM,282,1,Geocell,602,5482,0,44.922409057617,41.627883911133,1000,1,1,1414213228,1414213228,0
GSM,282,1,Geocell,602,7192,0,45.137542,41.595852,20632,2,1,1414233311,1433183959,0
GSM,282,1,Geocell,403,2312,0,44.813919067383,41.68830871582,1000,1,1,1414214106,1414214106,0
GSM,282,1,Geocell,403,7802,0,44.809799,41.694489,1000,2,1,1414215906,1414215906,0
GSM,282,1,Geocell,403,261,0,44.81598,41.687622,1000,2,1,1414215609,1414215609,0
GSM,282,1,Geocell,403,12871,0,44.808426,41.691513,1000,3,1,1414217113,1414217113,0
GSM,282,1,Geocell,402,5771,0,44.790573120117,41.71028137207,1000,1,1,1414217703,1414217703,0
GSM,282,1,Geocell,600,13033,0,44.834519,41.671144,1599,2,1,1414238113,1432486165,0
GSM,282,1,Geocell,602,7141,0,44.932022094727,41.614151000977,1000,1,1,1414218909,1414218909,0
GSM,282,1,Geocell,602,10933,0,44.956741333008,41.572952270508,1000,1,1,1414218917,1414218917,0
GSM,282,1,Geocell,602,2921,0,44.966812,41.568375,1000,3,1,1414239009,1451265076,0
GSM,282,2,MagtiCom,808,56111,0,44.826278686523,41.805038452148,1000,1,1,1414398910,1414398910,0
UMTS,282,1,Geocell,2000,131074064,0,41.630630493164,41.649856567383,1000,1,1,1414620613,1414620613,0
UMTS,282,1,Geocell,2000,131074834,0,41.638184,41.64505,1000,2,1,1414951810,1424865895,0
UMTS,282,1,Geocell,2000,131074912,0,41.667709350586,41.638870239258,1000,1,1,1414932310,1414932310,0
UMTS,282,1,Geocell,2000,131074033,0,41.648483276367,41.64436340332,1000,1,1,1414932310,1414932310,0
GSM,282,4,Beeline,10401,14655,0,44.787253,41.476061,15130,13,1,1415288530,1650729453,0
GSM,282,4,Beeline,11901,2165,0,44.794987,41.703219,1000,14,1,1415391920,1491960624,0
GSM,282,4,Beeline,11901,2166,0,44.789715,41.703072,1000,8,1,1415404204,1486195527,0
GSM,282,4,Beeline,11901,2161,0,44.792557,41.702499,1000,9,1,1415457009,1489898312,0
UMTS,282,2,MagtiCom,105,369111,0,44.782333,41.78547,1371,4,1,1415462714,1417598738,0
UMTS,282,2,MagtiCom,201,205493,0,44.701995,41.844865,1494,2,1,1415463611,1423216531,0
GSM,282,4,Beeline,11901,2162,0,44.790024,41.70369,1000,5,1,1415468430,1485486961,0
GSM,282,4,Beeline,10901,161,0,44.777756,41.752121,1000,15,1,1415480704,1475124544,0
GSM,282,4,Beeline,10901,2313,0,44.776644,41.749126,1000,7,1,1415480713,1475124550,0
GSM,282,2,MagtiCom,808,18052,0,44.731522,41.835938,1000,2,1,1415487326,1418136333,0
GSM,282,2,MagtiCom,808,56411,0,44.771347045898,41.80778503418,1000,1,1,1415467806,1415467806,0
UMTS,282,2,MagtiCom,102,369241,0,44.7686,41.778488,1000,6,1,1415488506,1417598900,0
GSM,282,2,MagtiCom,809,56193,0,44.768600463867,41.777572631836,1000,1,1,1415468707,1415468707,0
UMTS,282,2,MagtiCom,105,369693,0,44.793319702148,41.78581237793,1000,1,1,1415469006,1415469006,0
UMTS,282,2,MagtiCom,105,370411,0,44.776016,41.783341,1000,5,1,1415469016,1415469016,0
UMTS,282,2,MagtiCom,102,370051,0,44.768600463867,41.777572631836,1000,1,1,1415469011,1415469011,0
UMTS,282,2,MagtiCom,105,369013,0,44.800186157227,41.787185668945,1000,1,1,1415469310,1415469310,0
UMTS,282,2,MagtiCom,105,369712,0,44.81803894043,41.795425415039,1000,1,1,1415469311,1415469311,0
UMTS,282,2,MagtiCom,105,369271,0,44.816665649414,41.79817199707,1000,1,1,1415469607,1415469607,0
UMTS,282,2,MagtiCom,103,369326,0,44.84459,41.676408,1888,3,1,1415471107,1415471107,0
UMTS,282,2,MagtiCom,101,369995,0,44.819412,41.686935,1000,2,1,1415490610,1418538821,0
UMTS,282,2,MagtiCom,103,370236,0,44.83039855957,41.674575805664,1000,1,1,1415473211,1415473211,0
UMTS,282,2,MagtiCom,103,369322,0,44.830399,41.675949,1000,3,1,1415493011,1415563827,0
UMTS,282,2,MagtiCom,103,370235,0,44.824905395508,41.67594909668,1000,1,1,1415473222,1415473222,0
UMTS,282,2,MagtiCom,810,369042,0,44.807052612305,41.69792175293,1000,1,1,1415483714,1415483714,0
UMTS,282,2,MagtiCom,102,370521,0,44.770039,41.757366,1498,21,1,1415503813,1415561707,0
UMTS,282,2,MagtiCom,102,370525,0,44.769058,41.75911,1000,9,1,1415504113,1415551510,0
UMTS,282,2,MagtiCom,809,370521,0,44.768600463867,41.759719848633,1000,1,1,1415484925,1415484925,0
UMTS,282,2,MagtiCom,102,368973,0,44.770432,41.745071,1636,3,1,1415505013,1415544626,0
UMTS,282,2,MagtiCom,101,369232,0,44.789199829102,41.711654663086,1000,1,1,1415485224,1415485224,0
UMTS,282,2,MagtiCom,101,370351,0,44.800186,41.704788,1000,3,1,1415486104,1415486104,0
UMTS,282,2,MagtiCom,101,368712,0,44.803619,41.701355,1000,2,1,1415486115,1415486115,0
UMTS,282,2,MagtiCom,810,369343,0,44.80842590332,41.696548461914,1000,1,1,1415486414,1415486414,0
UMTS,282,2,MagtiCom,103,369325,0,44.823532,41.685562,1000,2,1,1415506513,1415511611,0
UMTS,282,2,MagtiCom,103,368763,0,44.839096,41.687851,1066,6,1,1415506803,1418539244,0
UMTS,282,2,MagtiCom,103,368761,0,44.839401,41.689682,1000,9,1,1415507105,1415510711,0
UMTS,282,2,MagtiCom,103,368765,0,44.840973,41.689682,1000,10,1,1415507723,1415521511,0
UMTS,282,2,MagtiCom,103,370072,0,44.834518432617,41.689682006836,1000,1,1,1415491515,1415491515,0
UMTS,282,2,MagtiCom,103,368762,0,44.844475,41.68848,1000,8,1,1415511926,1418539283,0
UMTS,282,2,MagtiCom,103,368793,0,44.848251342773,41.692428588867,1000,1,1,1415501408,1415501408,0
UMTS,282,2,MagtiCom,103,370071,0,44.838638305664,41.691055297852,1000,1,1,1415504408,1415504408,0
UMTS,282,2,MagtiCom,103,369141,0,44.822158813477,41.692428588867,1000,1,1,1415505609,1415505609,0
UMTS,282,2,MagtiCom,201,245612,0,44.870223999023,41.68830871582,1000,1,1,1415513129,1415513129,0
UMTS,282,2,MagtiCom,103,369321,0,44.822158813477,41.685562133789,1000,1,1,1415514911,1415514911,0
UMTS,282,2,MagtiCom,103,370001,0,44.831314,41.687393,1000,3,1,1415534710,1418538993,0
UMTS,282,2,MagtiCom,101,369533,0,44.790573,41.709595,1000,2,1,1415515211,1415515211,0
UMTS,282,2,MagtiCom,802,369225,0,44.771347045898,41.739120483398,1000,1,1,1415515810,1415515810,0
UMTS,282,2,MagtiCom,102,370381,0,44.776840209961,41.77619934082,1000,1,1,1415517012,1415517012,0
UMTS,282,2,MagtiCom,102,370385,0,44.773407,41.798859,1764,2,1,1415537411,1417598900,0
GSM,282,4,Beeline,10902,11565,0,44.746627807617,41.725387573242,1000,1,1,1415518811,1415518811,0
UMTS,282,2,MagtiCom,101,369537,0,44.793319702148,41.703414916992,1000,1,1,1415519723,1415519723,0
UMTS,282,2,MagtiCom,101,368716,0,44.809113,41.697235,1000,4,1,1415540122,1418538782,0
UMTS,282,2,MagtiCom,801,370001,0,44.833145,41.687622,1000,2,1,1415520912,1415520912,0
GSM,282,4,Beeline,11906,493,0,44.814834,41.792679,1000,3,1,1415541611,1445701738,0
UMTS,282,1,Geocell,1002,263255,0,44.804306030273,41.69792175293,1000,1,1,1415518878,1415518878,0
UMTS,282,1,Geocell,1002,265586,0,44.804306030273,41.69792175293,1000,1,1,1415518967,1415518967,0
GSM,282,4,Beeline,11906,182,0,44.804992,41.790619,1000,4,1,1415542811,1460164670,0
GSM,282,2,MagtiCom,801,51183,0,44.835891723633,41.68830871582,1000,1,1,1415523904,1415523904,0
GSM,282,2,MagtiCom,801,51151,0,44.84001159668,41.689682006836,1000,1,1,1415526604,1415526604,0
UMTS,282,2,MagtiCom,103,370616,0,44.829025268555,41.678695678711,1000,2,1,1415531413,1415531413,0
UMTS,282,2,MagtiCom,101,368725,0,44.778213500977,41.715774536133,1000,1,1,1415532013,1415532013,0
UMTS,282,2,MagtiCom,102,370523,0,44.769631,41.751823,1268,4,1,1415554515,1415559306,0
UMTS,282,2,MagtiCom,102,368891,0,44.768600463867,41.755599975586,1000,1,1,1415535916,1415535916,0
UMTS,282,2,MagtiCom,102,368945,0,44.761048,41.721956,1475,2,1,1415537414,1415537414,0
UMTS,282,2,MagtiCom,101,368732,0,44.761734008789,41.708908081055,1000,1,1,1415537704,1415537704,0
UMTS,282,2,MagtiCom,101,368702,0,44.749374389648,41.71028137207,1000,1,1,1415538604,1415538604,0
UMTS,282,2,MagtiCom,101,369083,0,44.753494262695,41.71028137207,1000,1,1,1415538616,1415538616,0
UMTS,282,2,MagtiCom,102,368996,0,44.768142,41.752853,1539,3,1,1415572827,1417598900,0
UMTS,282,2,MagtiCom,101,369532,0,44.776154,41.732254,1000,2,1,1415562907,1415562907,0
UMTS,282,2,MagtiCom,802,369222,0,44.780960083008,41.728134155273,1000,1,1,1415559016,1415559016,0
UMTS,282,2,MagtiCom,102,368987,0,44.769973754883,41.740493774414,1000,1,1,1415562612,1415562612,0
GSM,282,2,MagtiCom,103,55431,0,44.807052612305,41.695175170898,1000,1,1,1415563512,1415563512,0
GSM,282,2,MagtiCom,801,51082,0,44.86644,41.681886,2591,7,1,1415587508,1608251790,0
UMTS,282,2,MagtiCom,103,370007,0,44.822158813477,41.684188842773,1000,2,1,1415586013,1415586013,0
UMTS,282,2,MagtiCom,103,370003,0,44.823532104492,41.684188842773,1000,1,1,1415586012,1415586012,0
GSM,282,4,Beeline,11906,1775,0,44.813232,41.791992,1000,2,1,1415617205,1445842951,0
